timestamp,in_rate,out_rate
1731898267,17.468402824463823,11.79583012924681
1731898268,17.941629836975668,22.720704357606166
1731898269,14.245976049577349,19.965138202373215
1731898270,12.501068601105958,14.946928815620435
1731898271,17.5360839888309,16.831859367089226
1731898272,21.67874608025865,9.963303323261261
1731898273,20.262098468768862,11.316844495903222
1731898274,18.04205497960148,9.928090797169196
1731898275,22.318519789157342,8.629405112123896
1731898276,20.039768277570595,15.716302902384946
1731898277,23.448555823108972,19.949863490150392
1731898278,17.62622582498175,17.447959726596608
1731898279,11.870809319111613,8.376071713839655
1731898280,22.285505521218095,11.564504234824213
1731898281,29.501433600762464,20.64775032605965
1731898282,19.51690593615252,24.508595334702385
1731898283,28.879452759792493,24.28029739212484
1731898284,21.00815271770128,21.303959716588707
1731898285,12.20490962727526,15.671261577498644
1731898286,21.50317994916166,14.97494170829199
1731898287,28.202046896237377,23.56748221973543
1731898288,28.483036177555224,14.68419065716154
1731898289,24.662003163499833,20.347471915905942
1731898290,25.661925740036818,12.789055403107646
1731898291,29.27997770140071,16.484053414995024
1731898292,19.79895029474902,24.83808760494372
1731898293,19.690212430496597,20.30444028738038
1731898294,22.96375714482343,24.505489615533556
1731898295,29.038269318569853,21.209580794249533
1731898296,22.831670231385267,18.410771949278036
1731898297,23.484258192307088,17.116526202470613
1731898298,11.750621500393486,14.56375622061971
1731898299,17.101345274854438,18.798061367712744
1731898300,16.331656837179096,12.171725151587616
1731898301,15.30637704994318,14.906981413525447
1731898302,22.964755181829677,15.29111751127449
1731898303,10.561297065253015,22.957859478281083
1731898304,21.551806047834067,12.408501121661349
1731898305,14.650922111086647,23.17331790024844
1731898306,14.752488325972724,23.560913851548804
1731898307,21.350301347987873,14.709991924992048
1731898308,18.14589344001636,11.09027930774598
1731898309,10.648751684743043,24.716779572805095
1731898310,14.01957722276886,11.922111536023237
1731898311,15.699104071502692,22.195768681754654
1731898312,23.399160858286123,21.244715332304196
1731898313,15.747373194448151,18.787244353797526
1731898314,14.056064861934189,15.311130302451044
1731898315,26.03257446619438,16.700307452825385
1731898316,28.977871564589673,12.928713044710761
1731898317,16.469500979717964,23.67303515156147
1731898318,19.479540064718016,22.33067787781781
1731898319,27.48263884143358,9.051057420602236
1731898320,28.257027007957422,19.577182389833283
1731898321,25.666153327904773,17.414719113573497
1731898322,12.174710335510696,19.59832311285149
1731898323,17.562160445910706,13.753041402305058
1731898324,24.60990946390148,12.687343161243211
1731898325,17.261931724957996,17.80417203593725
1731898326,14.670840391194266,24.691108982059625
1731898327,23.32273764352434,9.74668033525629
1731898328,48.20846361028654,7.390866401826632
1731898329,44.53991971804015,8.136217475726669
1731898330,55.45423101113693,5.904266986942471
1731898331,39.741718136492345,16.81936742113172
1731898332,46.57680927555374,16.423683239906634
1731898333,42.909846920514155,15.262530560192305
1731898334,27.606497021014075,11.08053219583897
1731898335,51.24687789644379,10.822627784939389
1731898336,44.89801003039232,8.980862568421818
1731898337,46.815118852117166,16.666256259529376
1731898338,42.388545333104176,13.464873949812388
1731898339,37.489528949865345,11.249696148119156
1731898340,57.94701768791553,13.729817594236735
1731898341,24.028546765945784,8.894704943841553
1731898342,26.828146890598497,14.482832499644475
1731898343,42.4771007915801,5.7186200277685675
1731898344,27.64448020183815,14.021252791963297
1731898345,36.960465764722606,17.04349590168575
1731898346,39.18954815798887,6.1012972926379625
1731898347,46.0447732783365,7.476933860653563
1731898348,32.663756668578436,8.095136309274439
1731898349,56.772492810584914,7.3198616203227695
1731898350,41.42939134232989,6.331560055817156
1731898351,35.85047928504291,14.103560683908071
1731898352,33.73258154639137,11.201549819461109
1731898353,25.659047406432407,7.095983975028692
1731898354,38.35914917515784,6.00987273094319
1731898355,34.921905458292215,11.458151116817682
1731898356,41.4857034113552,7.322839655542306
1731898357,46.5228828490807,8.063653295320268
1731898358,19.07044437382736,10.03892607476654
1731898359,28.753470065615957,17.312499440716884
1731898360,12.840425980767483,8.15814517333528
1731898361,14.467972740298347,12.16826993536441
1731898362,26.499976631748506,11.06960373070543
1731898363,26.042448745550516,19.510590255563912
1731898364,10.954053662641257,20.39852376035732
1731898365,20.48413530975722,23.899055571998105
1731898366,24.99085443891723,19.201787152828736
1731898367,19.425855582346404,11.0728522509615
1731898368,29.090837780894095,22.733399164523988
1731898369,15.828442992965062,9.116364597929804
1731898370,23.370343981313265,14.269906103161336
1731898371,10.861081004792958,23.382120872813996
1731898372,18.02692902798075,16.860210716235432
1731898373,11.55092770493598,13.004386198775755
1731898374,17.81122282575715,15.804840389669977
1731898375,25.41013527159223,17.557709979090014
1731898376,13.634115619038871,19.382586517797947
1731898377,13.009566105206467,15.257509114688942
1731898378,18.394292927875746,13.238226594409136
1731898379,23.316540691816513,18.199692055816843
1731898380,10.056298479531678,17.958392961682854
1731898381,14.85790635386328,15.205509931132042
1731898382,29.567213428023894,22.310445393558176
1731898383,27.634329378810317,21.210017299007546
1731898384,20.03563810359954,11.870522412203426
1731898385,23.822302154231615,10.49561635675775
1731898386,24.804246786418023,20.970652115060997
1731898387,10.743923035107576,13.810236742830845
1731898388,21.521424420562763,22.770685560239343
1731898389,14.091359190758013,22.50659874637789
1731898390,21.769517241685534,8.577829182286662
1731898391,24.061061742954195,20.630049302660993
1731898392,10.08887334764519,15.33076193406711
1731898393,23.6231606332632,8.383761120562761
1731898394,25.4416754494408,17.440356824931264
1731898395,25.408519566689904,16.063602994973657
1731898396,25.965695132113847,10.66283181903819
1731898397,17.380435089418462,9.770999005697988
1731898398,19.794860202137507,15.291199623188408
1731898399,17.140264454047976,10.539117540373795
1731898400,27.998329768377882,21.160421506375982
1731898401,27.994042620476726,18.59937586443879
1731898402,23.63031837792193,9.821956224254743
1731898403,10.947080593235196,20.30233861336312
1731898404,19.517836137177035,19.913131927972742
1731898405,23.366251947750122,22.657410145619565
1731898406,24.18547577806228,13.031873255286332
1731898407,22.591416255548317,11.58414817455585
1731898408,11.685385298480108,16.742320855457116
1731898409,18.65224567415021,17.90315311736348
1731898410,23.847608007429827,18.13533659952466
1731898411,29.975419585075713,20.664833814587382
1731898412,17.75285744163697,11.977879660458836
1731898413,23.92358797805199,8.036547695177578
1731898414,21.448141734719865,8.677649046117144
1731898415,28.213056092329044,22.710024379499593
1731898416,18.36464971378591,14.451049497783965
1731898417,14.634918961524082,8.386645983701035
1731898418,29.778364335299823,9.995060147421766
1731898419,12.624232278598646,17.511891617657042
1731898420,28.39869868346966,10.257640989916183
1731898421,29.823608824691096,22.620577632518888
1731898422,13.391911483841445,14.969492140517133
1731898423,23.497754074988144,16.274955038274726
1731898424,10.523519956346734,19.381965991427926
1731898425,24.689217230782955,22.927246551901558
1731898426,14.480011379021345,22.487486633703668
1731898427,19.45851113598073,23.50673190751033
1731898428,25.571564891525327,16.339100881245564
1731898429,11.106202986134619,17.434531789012347
1731898430,17.793156729830983,23.94414451034709
1731898431,10.411942783133215,12.724338301564977
1731898432,25.687017063079495,16.47923194688829
1731898433,29.205506274220284,23.86155597981316
1731898434,12.780221808571909,10.298262899706467
1731898435,11.283709095203022,24.162161303721952
1731898436,24.66675817599246,9.4763653018709
1731898437,11.292678801049533,16.671787455306585
1731898438,12.044377222416454,24.067287872610923
1731898439,15.474919842130161,17.691476408642856
1731898440,11.575102223191811,20.63479848360243
1731898441,13.160613026193284,17.378055417858793
1731898442,26.494605966223524,9.37291632456653
1731898443,19.80494115260018,9.424980316965486
1731898444,19.212037637461783,12.852620106469843
1731898445,25.93006372646356,20.982109019403488
1731898446,10.836659565255973,21.65807507335822
1731898447,22.35839497326106,8.215086993365137
1731898448,39.75412031790442,5.807550513873198
1731898449,51.201345627197576,9.203018885037286
1731898450,34.05530727494557,7.790222188366366
1731898451,51.825423226279526,8.075761821775826
1731898452,42.618261437828146,15.142373222068802
1731898453,52.0317459110628,13.228750751296758
1731898454,26.537561680336115,13.941371355861396
1731898455,33.40745958033908,5.692447964382523
1731898456,34.91773163524225,17.294231851369837
1731898457,42.222197656278254,15.294674476449515
1731898458,40.03849187056908,10.511449263156402
1731898459,40.48309392090123,14.848443836304563
1731898460,36.78532370934174,6.193031110716715
1731898461,50.777155308729036,11.314869066522675
1731898462,57.9330849786937,16.112307864152505
1731898463,37.67334179542663,16.670434316099403
1731898464,27.980490004211198,11.772939384014208
1731898465,32.85137391938123,15.380953551736757
1731898466,52.7861613479216,8.000882562789139
1731898467,59.09688671892389,7.587133044739678
1731898468,52.179777676358896,14.844324823204648
1731898469,21.773906621680222,11.517265913431906
1731898470,28.779802236972447,6.510517848109068
1731898471,28.231126358312657,13.629027410866835
1731898472,34.09181864097694,10.06301447725995
1731898473,25.679025612577195,6.554496823736162
1731898474,24.23873738808794,11.338612071266205
1731898475,45.92130341874615,9.417100384261683
1731898476,53.11138522396861,5.982767158612977
1731898477,31.37387187288728,15.205432670988179
1731898478,10.907404206344381,8.27127827650086
1731898479,15.28855626517013,12.581872741367054
1731898480,10.104640047713065,12.066405980333723
1731898481,20.597271446255508,17.32694372798894
1731898482,12.131908512980216,19.843867106820248
1731898483,14.29966512586369,24.45523754187132
1731898484,25.50137471528287,9.587867252278565
1731898485,12.799220484034045,19.636823866582432
1731898486,15.433909437084367,13.82810536473037
1731898487,12.387900636285085,9.651191185747699
1731898488,14.0366032995318,22.48936661901453
1731898489,26.67122510108002,17.009491617438947
1731898490,10.398852274944089,16.979385823942827
1731898491,27.614539302343232,10.904097716337416
1731898492,23.587593664178645,18.51266817119253
1731898493,29.686968320950847,10.780588949548351
1731898494,10.6971884785722,18.764080033517008
1731898495,16.24335387432948,15.01499281275499
1731898496,25.818486770870614,14.338624164432364
1731898497,16.479539523065327,12.676432096359036
1731898498,25.775524719807564,11.327407881038347
1731898499,26.277138759818136,23.577448670075036
1731898500,16.41476877906187,18.687839665169385
1731898501,22.34123893639933,18.687246409831683
1731898502,19.914121092757117,24.52882309915269
1731898503,11.874737300729233,19.501173234621998
1731898504,22.848749998767225,18.645076210878145
1731898505,13.811236898307973,22.60888273824299
1731898506,18.146522351289804,22.38492859619261
1731898507,28.85438190772974,8.002622861035746
1731898508,11.297016301985547,23.802798897568326
1731898509,11.75416755639656,9.717690511394483
1731898510,27.984386087035343,21.21821372254086
1731898511,20.153471518141792,8.58982256564368
1731898512,10.848863510356011,8.42001673072686
1731898513,22.539323434460698,16.537370846353326
1731898514,17.451607158601973,20.77846908764672
1731898515,19.17218146348165,20.68777691983914
1731898516,26.577711832814394,22.007585125028708
1731898517,11.007229573769479,17.05094882165632
1731898518,29.64668981046716,8.959777003008845
1731898519,29.176717340790066,16.62496747141749
1731898520,20.219514458521925,24.931886670279514
1731898521,22.60222739571276,16.776712194363448
1731898522,11.744470870685094,8.614326300087267
1731898523,10.022247892366627,23.00258383238706
1731898524,22.516234814190913,10.877445652318913
1731898525,12.675526462017334,15.11173619858711
1731898526,26.81761163708213,22.733674917424743
1731898527,11.229172386039572,18.799541358214743
1731898528,26.365024179071174,8.26110519108833
1731898529,15.936855238321414,22.846922520173585
1731898530,14.622470842006745,16.428414984990546
1731898531,17.15698852978359,12.822033621287844
1731898532,24.733337547123742,20.165746235514856
1731898533,16.73581220645041,15.090701208135306
1731898534,17.26689845080724,15.864306519696845
1731898535,29.149274651318105,19.558402139409722
1731898536,19.016155498676483,20.398142079844288
1731898537,20.61177721031013,15.755902535791538
1731898538,15.557245456801985,10.150220976146699
1731898539,14.593346387513613,8.305305405094137
1731898540,27.2083122218613,11.197363132578726
1731898541,19.808164036708455,8.384464216506133
1731898542,11.306550225110401,18.465351737715682
1731898543,11.93981050984471,14.324531658349626
1731898544,14.446916203464985,20.029821175933144
1731898545,20.546735851025296,16.462202347187123
1731898546,16.29492968097702,21.073516179021624
1731898547,17.41748790570602,18.07555166373232
1731898548,12.751220264644218,11.534836371859662
1731898549,19.4247987578651,19.169004239960707
1731898550,19.36156342844957,17.067103896962962
1731898551,22.65168998990455,22.363721505004165
1731898552,19.141032212349984,12.929011111228952
1731898553,26.434294175243124,11.19689165298226
1731898554,25.660284823790526,14.60908753523169
1731898555,13.42698725745539,15.202791452528633
1731898556,24.704031057245892,15.075409015120188
1731898557,11.528710166731763,16.499974748887418
1731898558,29.332796379786885,19.127977748527872
1731898559,16.602265225683215,19.314806425081258
1731898560,16.861542727501423,12.33611956738245
1731898561,29.288378817055975,10.190920396714343
1731898562,18.5095483665369,20.276077123087568
1731898563,20.324301732695567,12.471053977484729
1731898564,23.480330178812473,17.619770092174505
1731898565,16.97567032902007,16.346669750682064
1731898566,16.23414540108957,23.748484515138347
