timestamp,queue_length
1731898267,1.0163498714004016
1731898268,2.8639944895995684
1731898269,1.1478093726832488
1731898270,1.785888838990215
1731898271,2.1570260721794043
1731898272,3.9713446499781804
1731898273,4.038928893321753
1731898274,2.3310287331824777
1731898275,3.769281600554726
1731898276,1.4463125260879712
1731898277,3.3818244201900627
1731898278,4.798569330047371
1731898279,2.463705234653874
1731898280,3.476278164873007
1731898281,1.3413258026217862
1731898282,3.0910122661424166
1731898283,3.290803694250695
1731898284,3.513789096694167
1731898285,3.6520259741222114
1731898286,1.450984625183307
1731898287,1.908362207592467
1731898288,2.4964476168113965
1731898289,2.4534975255162945
1731898290,3.7568071900775473
1731898291,3.97316647585804
1731898292,2.0555803902206113
1731898293,2.171072801378865
1731898294,1.8621444167334542
1731898295,3.1460701805017135
1731898296,4.033490624208492
1731898297,2.630159212737682
1731898298,2.6812616819301587
1731898299,2.841894807075375
1731898300,2.18621235264671
1731898301,2.6994607339697514
1731898302,1.5109220564249224
1731898303,4.377111028597078
1731898304,1.483522606002185
1731898305,3.749353830290687
1731898306,4.545998106558301
1731898307,2.858467153236736
1731898308,1.4473226264005077
1731898309,1.4220169095665574
1731898310,3.4126209568102768
1731898311,4.767910602723639
1731898312,4.175295456232918
1731898313,3.7176737382875573
1731898314,4.897479987907522
1731898315,4.712072949014665
1731898316,4.244500534882337
1731898317,2.9908587847265466
1731898318,3.8202361940949734
1731898319,4.678714659668419
1731898320,4.7351687399471665
1731898321,1.6125069333827464
1731898322,2.721391320769618
1731898323,2.487378484289779
1731898324,1.3664801735064573
1731898325,2.8440836413773716
1731898326,3.9326031784285043
1731898327,15.096558301474587
1731898328,13.163864899025489
1731898329,13.025199708699773
1731898330,8.829501846983925
1731898331,14.829977391647725
1731898332,8.242832197780176
1731898333,8.469705510299676
1731898334,14.429627573961461
1731898335,8.420665354297489
1731898336,13.678668390521068
1731898337,19.188596277144413
1731898338,17.29958205974651
1731898339,17.344902148356883
1731898340,9.199015052735053
1731898341,19.784291698064244
1731898342,16.891622118912068
1731898343,13.859730081254007
1731898344,4.712870214538626
1731898345,11.954418380782128
1731898346,8.41204286002189
1731898347,6.772087240894779
1731898348,7.192845500377679
1731898349,6.285716416345176
1731898350,15.67918513861811
1731898351,17.623004203662376
1731898352,11.448556876612104
1731898353,5.149160123049507
1731898354,13.86466226714697
1731898355,10.356126120087554
1731898356,12.732533044577094
1731898357,12.582096946668088
1731898358,2.0003184710205293
1731898359,1.083803321304984
1731898360,1.2255653098960542
1731898361,3.40506546585164
1731898362,4.042113760755605
1731898363,1.665265296130244
1731898364,2.719490419866468
1731898365,4.514029922414711
1731898366,2.4863805892702704
1731898367,4.822560491127069
1731898368,2.0928856162778042
1731898369,3.01466513139144
1731898370,1.456091215351519
1731898371,1.2624591879470173
1731898372,4.668964082465459
1731898373,2.5702800759657674
1731898374,4.873906811609107
1731898375,3.6844101767095503
1731898376,4.314468098586969
1731898377,3.1354854257583686
1731898378,2.440690334230348
1731898379,3.8194164137443414
1731898380,4.208559997724025
1731898381,4.938920400824875
1731898382,2.667063736700145
1731898383,1.5968057875601502
1731898384,1.6240855062640809
1731898385,3.6664309542283697
1731898386,2.21893782208623
1731898387,1.9477209132170152
1731898388,3.497919634149543
1731898389,1.150961192325377
1731898390,2.053661025310113
1731898391,3.9670556752945836
1731898392,1.2642513657952903
1731898393,3.6858334045247263
1731898394,3.0302646492958023
1731898395,4.435494741610897
1731898396,3.6473411158604354
1731898397,1.420948848574211
1731898398,3.473666519273366
1731898399,4.782346900507234
1731898400,2.1759985355218454
1731898401,1.282627955350184
1731898402,1.859961348706225
1731898403,2.6514406221378386
1731898404,2.6554565248451905
1731898405,3.793858214786202
1731898406,2.6537713066319526
1731898407,3.7005885021156604
1731898408,3.955220489781074
1731898409,4.793346265759214
1731898410,4.37375633441883
1731898411,2.935063633576866
1731898412,2.935897612555821
1731898413,3.646073928913363
1731898414,1.424281114327953
1731898415,2.0165030868800167
1731898416,4.86850392516326
1731898417,1.2032559401490293
1731898418,2.8653915536532177
1731898419,1.2331921037788747
1731898420,2.249422752921836
1731898421,2.367714398427038
1731898422,4.445868985609483
1731898423,3.304123376629146
1731898424,2.3356785770111066
1731898425,4.557209015864862
1731898426,1.7919194722666587
1731898427,1.8961777440327197
1731898428,2.44422174377137
1731898429,1.5079505760515288
1731898430,4.716952180729542
1731898431,2.6639857661439867
1731898432,2.382819157363609
1731898433,4.07933431754126
1731898434,3.7907090145971796
1731898435,4.242296769119083
1731898436,1.170268406623189
1731898437,2.6635317282624085
1731898438,3.3225754813276795
1731898439,2.9099261477600655
1731898440,3.43523782931079
1731898441,4.6881801573265705
1731898442,1.4572959857628858
1731898443,4.24584788606069
1731898444,3.7756752709782977
1731898445,2.290594501382485
1731898446,3.7431103256656053
1731898447,13.300640766297228
1731898448,5.602886384376777
1731898449,18.629563511450648
1731898450,4.526635509977908
1731898451,9.151275160234022
1731898452,6.109759600255236
1731898453,8.410886792027839
1731898454,5.818248470774638
1731898455,16.724293059040836
1731898456,4.177315241499743
1731898457,9.801900434024235
1731898458,18.903649926506326
1731898459,10.377704730591649
1731898460,6.579522086628902
1731898461,13.693399128775651
1731898462,7.805579256884418
1731898463,10.576960521064636
1731898464,14.011953433791877
1731898465,8.816420212528122
1731898466,15.819505337245516
1731898467,14.929912342058257
1731898468,6.560119823730446
1731898469,19.51414277761235
1731898470,14.102393658600732
1731898471,7.45136142424302
1731898472,17.13932215115294
1731898473,14.138108990832514
1731898474,18.986197838183998
1731898475,7.523918603634456
1731898476,11.656063605781473
1731898477,8.376790503823504
1731898478,1.2612234257119637
1731898479,3.23412225201134
1731898480,1.7856455346876703
1731898481,4.801395273851336
1731898482,4.358318364120795
1731898483,3.090661225531339
1731898484,4.147678073222922
1731898485,2.7581067723333215
1731898486,2.876668207461157
1731898487,4.624335114042384
1731898488,3.0973954172202998
1731898489,4.243439398537754
1731898490,1.407768828818186
1731898491,4.555745493565757
1731898492,3.4464155952523727
1731898493,1.3522670881483263
1731898494,3.732705498880549
1731898495,4.062960183240219
1731898496,2.2151661796771296
1731898497,4.043540831425384
1731898498,4.5942421139933325
1731898499,1.7866062257628377
1731898500,1.5225556398130835
1731898501,4.777992914441244
1731898502,4.057743775101823
1731898503,4.96013931764184
1731898504,4.688448167186843
1731898505,2.508974462689866
1731898506,1.9854903119573106
1731898507,3.7107380120703044
1731898508,4.813347561414956
1731898509,2.8759409187854006
1731898510,2.1630401703466378
1731898511,3.8331602206982702
1731898512,4.7334639120345265
1731898513,1.549424323014628
1731898514,2.437215654322987
1731898515,2.6729222090458795
1731898516,2.693178877918422
1731898517,4.076443996214789
1731898518,1.5245020912094707
1731898519,2.8675309763490398
1731898520,3.752710591161901
1731898521,4.360317291202241
1731898522,2.0203093236955874
1731898523,1.6458863448621468
1731898524,4.126576887771758
1731898525,3.9570939296652385
1731898526,1.8262840362654904
1731898527,2.518192099583989
1731898528,1.3804177615554583
1731898529,2.620027219812225
1731898530,4.140156642905563
1731898531,1.3692627156805321
1731898532,1.4387073320267483
1731898533,2.7044128162615104
1731898534,4.638715449332736
1731898535,3.0973203008314676
1731898536,3.506109039400454
1731898537,4.345015403201985
1731898538,4.565776973803233
1731898539,1.164021755394455
1731898540,2.3749025011522176
1731898541,2.901071738846456
1731898542,3.244880365450363
1731898543,2.4067231815548213
1731898544,2.9641636943076834
1731898545,1.6048631281440353
1731898546,2.915758281720712
1731898547,3.873658390958288
1731898548,2.0143191548543977
1731898549,2.821847865100199
1731898550,3.822704825241708
1731898551,1.6433735776579224
1731898552,4.6533592877566905
1731898553,2.767660037966203
1731898554,4.301393657738785
1731898555,4.258783557624874
1731898556,2.385813907401393
1731898557,3.276370318449475
1731898558,4.592563710211232
1731898559,3.3142720447422285
1731898560,4.3581834926588385
1731898561,1.672272022023431
1731898562,4.061165013080139
1731898563,3.9526885940385466
1731898564,1.3722278677743942
1731898565,3.4840294075352936
1731898566,2.015858638186996
