timestamp,response_time
1731898267,105.1459219291424
1731898268,125.04390842499734
1731898269,67.09695488873048
1731898270,110.69731964670103
1731898271,124.68570259376732
1731898272,118.00443083000324
1731898273,87.29754143542428
1731898274,142.1975481224006
1731898275,122.33965271018006
1731898276,134.0791238421697
1731898277,65.34422666535094
1731898278,139.44916209776383
1731898279,149.57568390247303
1731898280,149.19780096872344
1731898281,141.17089165116175
1731898282,137.97395554638723
1731898283,51.076739379079385
1731898284,63.909133727276725
1731898285,125.66314007721718
1731898286,62.98161109504471
1731898287,91.2558824431377
1731898288,96.32046133488612
1731898289,56.21087630963654
1731898290,126.25090440629346
1731898291,77.36836936800557
1731898292,102.08666889164257
1731898293,114.37358004539406
1731898294,125.05804637709207
1731898295,141.9046156431928
1731898296,142.86785303170828
1731898297,57.97190200336995
1731898298,94.20391684651597
1731898299,137.97245373689123
1731898300,144.21198170002367
1731898301,69.65317199627846
1731898302,80.72691752494416
1731898303,101.92907736367056
1731898304,73.1373602749694
1731898305,56.486882387462
1731898306,123.68049352536238
1731898307,77.15278519785335
1731898308,63.80257958022043
1731898309,51.06705918732899
1731898310,59.42103181479243
1731898311,127.84160118593442
1731898312,131.60401399413485
1731898313,108.53449691503621
1731898314,70.02607520254463
1731898315,85.81418640842004
1731898316,87.47603376480905
1731898317,90.22002061310864
1731898318,111.29920485563187
1731898319,54.13052557823646
1731898320,113.75771571409882
1731898321,94.70296769925079
1731898322,73.54626186494491
1731898323,82.47898112176347
1731898324,67.39680768667645
1731898325,124.3757714762676
1731898326,57.917526164294046
1731898327,271.54241134564865
1731898328,386.83502357281884
1731898329,222.23664238157284
1731898330,154.64968253145696
1731898331,411.6280719543428
1731898332,221.68227895664404
1731898333,370.19311646358705
1731898334,229.28315305188536
1731898335,306.83818310646535
1731898336,416.54625160839413
1731898337,217.8639254872735
1731898338,172.16865711583847
1731898339,274.97582068098325
1731898340,317.17469112570166
1731898341,236.86790149366175
1731898342,256.17500176734364
1731898343,261.5689827124323
1731898344,263.3580390528722
1731898345,433.71563665098597
1731898346,363.5657059873764
1731898347,195.44289185601644
1731898348,439.0603110884574
1731898349,359.78523999140464
1731898350,320.5832872502981
1731898351,363.1704771695772
1731898352,250.90540984162897
1731898353,184.80897025224627
1731898354,299.5857399143358
1731898355,395.09828772121466
1731898356,345.27882046718565
1731898357,182.16599690550026
1731898358,122.52847151343558
1731898359,95.3022511883126
1731898360,110.37957782315061
1731898361,136.86027613832914
1731898362,80.40122144015587
1731898363,143.44174030813457
1731898364,54.6653616743128
1731898365,81.83455906650812
1731898366,109.54631712162377
1731898367,133.53972001948415
1731898368,52.16705498032822
1731898369,135.2707702975735
1731898370,59.21357182881161
1731898371,139.9179567622614
1731898372,130.5076682939905
1731898373,83.6754696133668
1731898374,112.79288734355413
1731898375,84.46038440293779
1731898376,61.234547738505874
1731898377,113.07559398573497
1731898378,135.0722323911849
1731898379,122.14087665110462
1731898380,129.77559843806773
1731898381,56.396641204496866
1731898382,51.086808224815684
1731898383,89.33438219175201
1731898384,94.7639255800002
1731898385,147.0858662771455
1731898386,110.1802472925533
1731898387,126.66292636532577
1731898388,93.03167780607427
1731898389,82.6814134160355
1731898390,77.09411355037213
1731898391,128.92595135584475
1731898392,134.192788263379
1731898393,135.5335390676699
1731898394,62.008175866944086
1731898395,72.93040672996818
1731898396,105.35962015138924
1731898397,122.1403185725622
1731898398,96.85127524355471
1731898399,53.265283722531166
1731898400,73.52765487528939
1731898401,83.08972995273304
1731898402,131.72695507023946
1731898403,97.40429506988997
1731898404,121.71407798027474
1731898405,114.15698127842835
1731898406,117.91889083571161
1731898407,130.28831228019243
1731898408,77.37389904054518
1731898409,108.3618578700535
1731898410,133.40884393131174
1731898411,82.78131954363127
1731898412,139.96203805322355
1731898413,145.62808461454512
1731898414,70.02870349244225
1731898415,93.54348761795583
1731898416,136.95085083818043
1731898417,111.07994129760914
1731898418,61.06150465463912
1731898419,103.82767148782014
1731898420,141.18994039480765
1731898421,68.91331625523034
1731898422,138.1607651179344
1731898423,105.29157126873491
1731898424,65.908333383312
1731898425,65.9607765343112
1731898426,76.71370973513216
1731898427,90.96257301154662
1731898428,63.576155236367
1731898429,57.59413995557369
1731898430,114.10853744928754
1731898431,51.98089998587987
1731898432,88.7166640312603
1731898433,70.38002694720937
1731898434,110.90850948061944
1731898435,90.5639341136945
1731898436,118.70337604149097
1731898437,127.516523609111
1731898438,84.42957821981746
1731898439,138.16349386734106
1731898440,121.74614427040288
1731898441,120.33029581675838
1731898442,93.85616351808275
1731898443,69.76363523370073
1731898444,110.25236860935925
1731898445,74.99861131980154
1731898446,117.06175539992839
1731898447,259.44154941609634
1731898448,211.30978084881772
1731898449,400.9920139704236
1731898450,241.18308690925375
1731898451,275.7167983360172
1731898452,409.0011083551857
1731898453,398.7239467453823
1731898454,254.69686134968822
1731898455,150.6966930526227
1731898456,207.53225087318498
1731898457,388.4809905698723
1731898458,227.33837319497866
1731898459,226.23258382941333
1731898460,364.0798601523803
1731898461,193.5746707954435
1731898462,296.82368075618115
1731898463,433.38310898930445
1731898464,299.1794089522238
1731898465,398.7102426593631
1731898466,388.8848314439584
1731898467,362.9647872936016
1731898468,350.1440367306892
1731898469,301.2891883685592
1731898470,339.57537016771926
1731898471,309.64128949581067
1731898472,418.7683256365888
1731898473,441.5194862001621
1731898474,404.03689193699626
1731898475,321.11193025327447
1731898476,404.4010705541949
1731898477,223.00626980432776
1731898478,92.15855787096487
1731898479,127.09401617860901
1731898480,63.64312452083352
1731898481,53.19136940948095
1731898482,71.83125171359049
1731898483,92.18065874430559
1731898484,131.69727075605792
1731898485,114.67956223069888
1731898486,76.87910736684265
1731898487,100.05646442693318
1731898488,104.5914071008581
1731898489,95.19211240158724
1731898490,112.08416774970706
1731898491,79.16816061852077
1731898492,97.1242698410208
1731898493,113.87854367223332
1731898494,52.95368625488776
1731898495,88.48582364577688
1731898496,95.67911399672822
1731898497,64.70799630910815
1731898498,87.4471530494327
1731898499,87.38576708833048
1731898500,85.68702175306015
1731898501,122.8758341631708
1731898502,149.60031261342772
1731898503,94.98900321109512
1731898504,52.50338230569118
1731898505,90.59203439635431
1731898506,111.80055769946401
1731898507,102.4151076337649
1731898508,131.5092871522624
1731898509,99.85788950801899
1731898510,85.23133808763822
1731898511,135.45190870862848
1731898512,75.41873750230464
1731898513,99.08586876821627
1731898514,85.1564914211584
1731898515,56.8138049346756
1731898516,105.73797504461103
1731898517,78.95240617034926
1731898518,131.14679278643837
1731898519,127.96816156798194
1731898520,57.38732117554278
1731898521,90.07028772043232
1731898522,118.81967875965304
1731898523,51.63735589944688
1731898524,72.53385063105819
1731898525,85.55771559940132
1731898526,72.54854634647154
1731898527,85.80235845468047
1731898528,67.94699279276287
1731898529,57.37231003246367
1731898530,110.1565450288388
1731898531,100.77031798892654
1731898532,98.50244058091494
1731898533,89.85164374591781
1731898534,53.09355052269993
1731898535,108.1322253548411
1731898536,73.01841248853373
1731898537,105.51451975900224
1731898538,105.13117160517609
1731898539,72.73967245427205
1731898540,139.88166130939356
1731898541,98.90815148192186
1731898542,108.49481273400636
1731898543,92.20027616482596
1731898544,137.98029549240675
1731898545,56.77514290625627
1731898546,78.02325322981207
1731898547,90.95697642357533
1731898548,70.13983619920893
1731898549,67.69998608702895
1731898550,96.72408349988649
1731898551,134.4912876411169
1731898552,94.5738468262401
1731898553,99.3721506847239
1731898554,146.67500477007343
1731898555,64.68198487655013
1731898556,56.99358289661546
1731898557,124.5601855662903
1731898558,54.583562448608824
1731898559,103.4648600807942
1731898560,90.67007243090055
1731898561,127.38727104255632
1731898562,69.84978523901808
1731898563,80.40517721689342
1731898564,107.8082377090766
1731898565,52.26428221913666
1731898566,82.41757866405446
